Income,Kidhome,Teenhome,Recency,MntFruits,MntMeatProducts,MntSweetProducts,NumWebVisitsMonth,AcceptedCmp1,AcceptedCmp2,Coupon
68117,0,1,80,44,215,17,6,0,0,1
47682,0,1,80,61,83,57,5,0,0,0
83151,0,0,80,147,842,42,2,1,0,1
58086,0,1,80,7,62,0,8,0,0,0
84460,0,0,80,27,103,54,5,1,1,1
66565,0,1,80,10,161,40,8,0,0,0
23910,1,0,80,12,18,1,7,0,0,0
35893,1,1,80,0,23,0,8,0,0,0
71128,1,0,80,159,447,0,7,0,0,0
38683,1,0,80,35,69,41,7,0,0,0
37150,1,0,80,37,64,34,7,0,0,0
61064,0,1,80,126,342,45,6,0,0,0
51650,0,1,81,3,22,5,5,0,0,0
55249,0,1,81,1,19,0,3,0,0,0
46854,1,1,81,1,79,1,8,0,0,1
14421,0,0,81,0,2,3,5,0,0,0
54132,0,1,81,1,8,0,7,0,0,0
153924,0,0,81,1,1,1,0,0,0,0
64813,1,0,81,0,124,97,5,0,0,0
61872,0,1,81,5,159,27,4,0,0,0
58025,0,1,81,31,88,48,4,0,0,0
83790,0,0,81,16,417,48,3,0,0,0
34350,1,0,81,3,15,1,7,0,0,0
33438,1,1,81,1,16,2,5,0,0,0
21955,1,0,81,1,7,14,6,0,0,0
60491,0,1,81,47,237,19,5,0,0,0
59304,0,1,81,61,428,51,5,0,0,0
34421,1,0,81,3,7,2,7,0,0,0
34421,1,0,81,3,7,2,7,0,0,0
51411,1,2,81,0,3,0,5,0,0,0
71964,0,0,81,51,932,34,3,0,0,0
64504,1,2,81,36,168,0,7,0,0,1
49678,0,1,81,5,56,2,7,0,0,0
60482,0,1,81,43,134,14,7,0,0,0
55260,0,1,81,8,53,0,6,0,0,0
67369,0,1,81,0,70,14,4,0,0,1
47175,1,1,81,2,44,2,8,0,0,1
68743,0,0,81,134,384,134,7,0,0,0
56937,1,0,81,8,125,8,6,0,0,1
83033,1,0,82,99,431,149,5,1,0,0
37697,1,0,82,6,21,4,6,0,0,0
37697,1,0,82,6,21,4,6,0,0,0
44689,1,1,82,0,5,0,7,0,0,0
23162,1,1,82,3,9,4,6,0,0,0
63033,0,0,82,61,480,112,2,0,0,0
40304,1,0,82,0,17,0,7,0,0,0
40059,1,0,82,29,92,10,8,0,0,0
80067,0,0,82,17,813,173,2,0,0,0
36038,1,0,82,0,15,2,6,0,0,0
51381.5,1,0,82,0,15,2,6,0,0,0
40521,1,1,82,0,5,0,5,0,0,0
66334,0,1,82,11,218,0,5,0,0,1
11012,1,0,82,3,26,1,9,0,0,0
31615,1,0,82,3,20,11,7,0,0,0
51381.5,1,1,82,1,16,0,8,0,0,0
69098,0,0,82,22,780,0,5,0,0,0
70792,0,0,82,45,654,11,3,0,0,0
17688,1,0,82,2,1,1,8,0,0,0
25443,1,0,82,4,3,9,8,0,0,0
57091,0,1,82,0,24,0,7,0,0,1
24336,1,0,82,6,2,2,7,0,0,0
51111,1,1,83,0,19,5,6,0,0,0
44503,1,1,83,1,8,0,6,0,0,0
56850,0,1,83,1,19,7,2,0,0,0
66582,0,0,83,25,420,38,1,0,0,0
23148,0,0,83,6,8,3,7,0,0,0
82224,0,0,83,26,360,31,3,1,0,0
61917,1,1,83,4,36,2,5,0,0,0
43482,2,1,83,1,32,3,6,0,0,0
68274,1,1,83,25,51,25,3,0,0,0
42373,1,1,83,5,61,8,5,0,0,0
51381.5,0,1,83,0,22,0,6,0,0,0
57537,1,0,83,56,139,8,4,0,0,0
80995,0,1,83,28,409,56,4,0,0,0
30992,1,0,83,0,14,3,7,0,0,0
30992,1,0,83,0,14,3,7,0,0,0
78642,0,1,83,0,322,35,6,0,0,0
74268,0,0,83,66,315,174,2,0,0,0
75072,0,1,83,34,309,22,3,0,0,0
56253,0,1,83,0,65,11,6,0,0,0
59925,0,1,83,21,176,21,6,0,0,0
62807,0,1,83,28,135,21,5,0,0,0
62807,0,1,83,28,135,21,5,0,0,0
23626,1,0,84,2,14,0,5,0,0,0
46106,1,1,84,0,8,0,6,0,0,0
81168,0,0,84,0,592,22,3,1,0,0
27244,1,0,84,5,17,24,7,0,0,0
26091,1,1,84,10,19,17,5,0,0,0
26091,1,1,84,10,19,17,5,0,0,0
43142,1,1,84,1,7,1,7,0,0,0
38232,1,1,84,5,28,6,5,0,0,0
92533,0,0,84,21,118,147,2,1,0,0
63285,0,0,84,124,249,38,3,0,0,0
38946,0,1,84,6,82,6,5,0,0,0
38946,0,1,84,6,82,6,5,0,0,0
40233,0,1,84,4,46,17,6,0,0,0
46831,1,1,84,2,10,4,4,0,0,0
67605,0,0,84,28,282,54,1,0,0,0
70379,0,1,84,25,142,67,4,0,0,0
77297,0,0,84,61,109,122,4,1,0,0
55759,0,1,84,0,85,7,8,0,0,0
58217,2,1,84,1,13,5,6,0,0,0
51369,0,1,84,7,79,11,8,0,0,0
51369,0,1,84,7,79,11,8,0,0,0
91249,0,0,84,27,119,108,4,1,1,1
52513,0,0,84,17,241,188,7,0,0,0
44159,1,0,85,2,62,13,5,0,0,0
76081,0,0,85,30,415,33,2,1,0,0
76081,0,0,85,30,415,33,2,1,0,0
39996,1,1,85,0,3,0,6,0,0,0
55012,0,1,85,0,65,0,5,0,0,0
77457,0,0,85,11,400,45,1,0,0,0
80695,0,0,85,129,984,37,2,0,0,0
71866,0,1,85,178,178,39,3,0,0,0
73450,0,0,85,51,415,69,3,1,0,0
55614,0,0,85,13,131,0,7,0,0,0
156924,0,0,85,1,2,1,0,0,0,0
30753,1,1,85,5,25,9,5,0,0,0
54603,1,1,85,13,46,2,7,0,0,0
22280,1,0,85,1,4,1,8,0,0,0
59385,1,1,85,0,10,4,5,0,0,0
76998,0,1,85,89,161,35,6,0,0,0
80573,0,0,85,138,430,92,2,0,0,0
80573,0,0,85,138,430,92,2,0,0,0
24711,0,0,86,7,25,3,7,0,0,0
38829,0,1,86,0,7,0,5,0,0,0
71466,0,0,86,12,546,182,1,0,0,0
28839,1,1,86,0,7,0,5,0,0,0
53790,0,2,86,42,127,5,6,0,0,0
73705,0,2,86,91,520,107,5,0,0,0
22448,1,0,86,1,8,2,3,0,0,0
12571,1,0,86,5,14,12,6,0,0,0
73113,0,0,86,19,154,9,2,0,0,0
35765,1,0,86,3,30,5,6,0,0,0
46734,1,2,86,1,39,1,6,0,0,0
66313,0,1,86,7,99,22,4,0,0,0
68148,0,0,86,66,408,57,2,0,0,0
44393,1,1,86,2,20,2,4,0,0,0
38197,1,0,86,0,11,1,5,0,0,0
51012,0,0,86,9,63,9,6,0,0,0
51012,0,0,86,9,63,9,6,0,0,0
13672,1,1,86,2,9,1,8,0,0,0
41452,1,1,86,0,3,0,7,0,0,0
42081,1,0,86,10,110,6,6,0,0,0
14906,0,0,86,7,14,16,7,0,0,0
33812,1,0,86,17,19,24,6,0,0,0
46098,1,1,86,0,27,0,8,0,0,0
46098,1,1,86,0,27,0,8,0,0,0
46098,1,1,86,0,27,0,8,0,0,1
53230,0,1,86,72,98,21,5,0,0,0
88420,0,0,87,153,612,95,1,1,0,0
39548,1,1,87,4,10,4,3,0,0,0
61278,0,1,87,3,28,6,6,0,0,0
81246,0,0,87,190,537,156,1,1,0,0
58330,0,1,87,53,213,98,4,0,0,0
58330,0,1,87,53,213,98,4,0,0,0
65777,0,0,87,32,435,32,1,0,0,0
70829,1,1,87,70,106,19,3,0,0,0
51381.5,0,0,87,37,359,28,1,0,0,0
59247,0,2,87,9,122,14,6,0,0,0
25930,1,1,87,1,2,0,7,0,0,0
54753,0,1,87,107,227,59,4,0,0,0
28440,1,0,87,1,24,0,8,0,0,0
23559,1,0,87,5,19,0,7,0,0,0
62335,0,1,87,131,217,6,2,0,0,0
63777,1,1,87,5,106,17,8,0,0,0
59666,1,1,87,53,178,17,8,0,0,0
50965,0,1,87,13,85,6,8,0,0,0
71488,0,0,87,33,124,28,1,0,0,0
72228,0,0,87,28,491,14,3,0,0,0
46231,2,1,87,2,55,5,9,0,0,0
75702,0,1,87,0,629,37,6,0,0,0
43300,0,1,87,3,52,1,8,0,0,1
78618,0,0,87,163,818,163,2,0,0,0
51381.5,1,1,87,4,12,2,5,0,0,0
29760,1,0,87,4,68,5,8,0,0,0
29760,1,0,87,4,68,5,8,0,0,0
50127,0,1,88,0,21,6,6,0,0,0
29604,1,0,88,6,13,6,9,0,0,0
49413,0,1,88,7,41,2,5,0,0,0
51876,0,0,88,27,102,48,1,0,0,0
45837,1,1,88,13,87,17,7,0,0,0
85696,0,0,88,76,395,0,1,0,0,1
85696,0,0,88,76,395,0,1,0,0,1
59432,0,1,88,25,265,19,5,0,0,0
43185,0,1,88,6,42,6,8,0,0,0
60631,1,1,88,6,65,6,7,0,0,0
20559,1,0,88,1,29,0,8,0,0,0
50898,1,1,88,28,242,114,5,0,0,0
73807,0,1,88,124,156,78,2,0,0,0
14661,0,0,88,1,11,2,6,0,0,0
36807,1,1,88,2,5,0,6,0,0,0
46772,0,1,88,104,189,151,8,0,0,0
81574,0,0,89,0,465,35,1,0,0,0
30772,1,1,89,2,4,1,6,0,0,0
46377,1,0,89,0,46,3,4,0,0,0
78128,0,1,89,24,230,24,3,0,0,0
83443,0,0,89,42,742,56,2,0,0,0
50523,1,1,89,4,24,7,6,0,0,0
47009,0,1,89,45,73,10,4,0,0,0
37054,1,1,89,1,6,1,7,0,0,0
32011,1,0,89,0,15,1,7,0,0,0
82122,0,0,89,22,350,25,1,0,0,0
70300,1,0,89,61,338,46,8,0,0,0
21024,0,0,89,4,18,2,7,0,0,0
34916,2,0,89,23,82,0,9,0,0,0
27943,1,1,89,1,16,1,8,0,0,0
39791,0,1,89,15,27,13,7,0,0,0
62745,0,1,89,21,464,10,5,0,0,0
18589,0,0,89,4,25,12,7,0,0,0
85606,0,1,89,42,864,30,3,1,0,0
26997,0,0,89,23,78,49,7,0,0,0
82332,0,0,89,59,968,79,2,0,0,1
38853,1,1,90,0,14,0,7,0,0,0
27071,1,0,90,3,19,2,6,0,0,0
90933,0,0,90,31,430,63,1,0,0,0
65814,0,1,90,14,113,14,5,0,0,0
74250,0,0,90,11,392,0,1,0,0,0
33181,1,0,90,0,3,0,6,0,0,0
45006,0,0,90,25,53,0,3,0,0,0
42315,0,1,90,15,80,11,3,0,0,0
48699,1,1,90,1,10,0,5,0,0,0
59111,0,0,90,0,134,28,7,0,0,0
48726,0,1,90,3,38,0,6,0,0,0
37244,1,1,90,2,10,0,7,0,0,0
74854,1,2,90,59,487,29,5,0,0,0
60896,0,1,90,30,399,46,6,0,0,1
67546,0,0,90,134,768,38,3,0,0,0
67546,0,0,90,134,768,38,3,0,0,0
46923,1,0,90,44,54,78,7,0,0,0
38988,1,2,90,24,103,3,8,0,0,0
49118,0,0,90,54,239,98,7,0,1,1
27683,1,0,90,9,121,12,8,0,0,0
39190,1,0,91,8,18,8,5,0,0,0
56981,0,0,91,48,217,12,6,0,0,0
23228,1,0,91,3,49,4,8,0,0,0
90000,0,0,91,144,133,192,1,1,0,0
55707,0,1,91,7,82,66,3,0,0,0
9255,1,0,91,0,7,0,8,0,0,0
42997,1,1,91,0,5,1,7,0,0,0
71232,0,1,91,17,170,26,7,0,0,0
57744,0,1,91,3,39,0,8,0,0,0
33585,0,1,91,11,33,6,4,0,0,0
46891,0,1,91,12,23,15,4,0,0,0
46891,0,1,91,12,23,15,4,0,0,0
50387,0,2,91,9,87,14,5,0,0,0
76653,0,0,91,63,946,189,2,1,0,0
76542,0,0,91,73,573,29,2,0,0,0
76995,0,1,91,80,498,16,5,1,0,0
38415,1,1,91,1,13,0,7,0,0,0
22304,0,0,91,2,7,4,8,0,0,0
75127,0,0,92,35,305,17,1,0,0,0
75127,0,0,92,35,305,17,1,0,0,0
39722,0,1,92,0,5,0,5,0,0,0
7144,0,2,92,4,33,2,0,0,0,0
39771,1,0,92,2,18,8,4,0,0,0
42618,1,0,92,14,74,5,8,0,0,0
51518,0,1,92,8,66,4,3,0,0,0
74716,0,1,92,27,421,195,4,0,0,0
33955,1,0,92,2,128,7,8,0,0,0
45736,0,1,92,3,180,3,7,0,0,0
31632,0,0,92,8,12,15,7,0,0,0
60093,0,1,92,12,109,6,6,0,0,0
30822,1,0,92,9,13,12,7,0,0,0
41728,1,0,92,6,15,5,10,0,0,0
80739,0,0,92,92,736,0,1,0,0,0
49767,0,0,92,47,197,42,4,0,0,0
34445,0,0,92,122,122,129,9,0,0,0
67046,0,1,92,35,133,151,2,0,0,0
73538,0,1,92,76,428,137,7,0,0,0
80398,0,0,92,51,936,35,3,0,0,0
52973,0,1,92,0,76,9,8,0,0,0
38998,1,1,92,1,14,0,8,0,0,0
38998,1,1,92,1,14,0,8,0,0,0
26490,0,0,92,47,52,20,6,0,0,0
26490,0,0,92,47,52,20,6,0,0,0
23331,1,0,92,36,7,10,8,0,0,0
60544,1,1,92,2,43,5,6,0,0,0
60544,1,1,92,2,43,5,6,0,0,0
49269,1,0,92,8,166,8,7,0,0,0
27203,1,1,92,2,21,0,8,0,0,0
45204,1,0,93,11,25,1,3,0,0,0
67023,0,0,93,44,382,8,2,0,0,0
77583,0,0,93,23,384,12,2,1,0,0
76630,0,0,93,31,446,56,1,0,0,0
47353,0,1,93,2,19,8,5,0,0,0
48920,0,2,93,17,68,10,7,0,0,0
67472,0,1,93,31,127,17,3,0,0,0
64100,0,1,93,0,27,0,7,0,0,0
38872,1,0,93,3,21,19,8,0,0,0
72217,0,0,93,42,450,56,2,0,0,0
15038,1,0,93,8,11,12,9,0,0,0
13624,1,0,93,2,15,1,6,0,0,0
42554,1,1,93,1,11,0,4,0,0,0
71952,1,0,93,80,455,107,4,0,0,0
71952,1,0,93,80,455,107,4,0,0,0
78041,0,0,93,35,553,160,2,0,0,0
63972,0,1,93,63,254,12,4,0,0,0
52852,0,1,93,8,99,0,8,0,0,0
62010,0,1,93,22,39,0,5,0,0,0
83151,0,0,93,28,100,74,3,0,0,0
77870,0,1,93,50,500,50,8,1,0,1
46931,2,1,94,0,17,1,3,0,0,0
85072,0,0,94,92,391,11,0,0,0,0
73395,0,0,94,7,80,7,2,0,0,0
62307,0,1,94,13,34,6,5,0,0,0
58293,1,0,94,43,118,27,5,0,0,0
47889,1,0,94,0,29,5,5,0,0,0
24594,1,0,94,3,6,0,5,0,0,0
24594,1,0,94,3,6,0,5,0,0,0
69882,0,0,94,127,635,127,1,0,0,0
24221,0,0,94,9,9,5,4,0,0,0
22327,1,0,94,4,8,0,5,0,0,0
61923,0,2,94,4,18,3,3,0,0,0
35791,2,1,94,0,5,0,8,0,0,0
35791,2,1,94,0,5,0,8,0,0,0
91172,0,0,94,28,818,28,3,1,1,1
35441,1,1,94,1,9,1,8,0,0,0
19656,1,0,94,4,9,8,7,0,0,0
7500,0,0,94,2,3,1,6,0,0,0
71626,0,0,94,72,376,145,3,0,0,0
75330,1,1,94,82,257,61,6,0,0,0
34529,1,0,94,6,38,6,7,0,0,0
48789,0,0,94,16,156,5,6,0,0,0
34487,1,1,94,18,33,1,9,0,0,0
35688,2,1,94,3,90,1,8,0,0,0
35688,2,1,94,3,90,1,8,0,0,0
53700,0,1,94,5,233,41,5,0,0,0
73454,0,0,95,73,351,14,5,0,0,0
71113,0,1,95,33,255,33,4,0,0,0
51381.5,0,1,95,0,21,6,7,0,0,0
31535,1,0,95,4,13,0,7,0,0,0
80812,0,0,95,22,500,143,2,1,0,0
40479,1,0,95,0,8,0,4,0,0,0
29440,1,1,95,8,14,4,7,0,0,0
38508,1,0,95,19,206,19,8,0,0,0
69520,0,0,95,120,414,80,5,0,0,0
18701,1,1,95,4,2,6,5,0,0,0
18701,1,1,95,4,2,6,5,0,0,0
69901,0,1,95,21,206,92,5,0,0,0
47703,0,1,95,0,134,26,5,0,0,0
86037,0,0,95,44,125,20,3,0,0,1
71847,0,0,95,21,106,63,3,1,0,0
42033,1,1,95,1,4,0,7,0,0,0
51983,0,1,95,0,115,7,7,0,0,0
68655,0,0,95,19,832,118,3,0,0,0
68655,0,0,95,19,832,118,3,0,0,0
38285,2,1,96,0,5,0,2,0,0,0
79419,0,0,96,127,687,15,2,0,0,0
57338,0,1,96,6,52,8,5,0,0,0
42523,0,0,96,36,11,26,2,0,0,0
42523,0,0,96,36,11,26,2,0,0,0
31761,1,0,96,1,20,14,5,0,0,0
65747,0,1,96,17,48,13,6,0,0,0
17144,1,1,96,2,19,2,7,0,0,0
17144,1,1,96,2,19,2,7,0,0,0
51381.5,2,1,96,5,48,10,6,0,0,0
84618,0,0,96,100,801,66,2,0,0,0
84618,0,0,96,100,801,66,2,0,0,0
66375,0,1,96,0,45,0,7,0,0,0
42213,0,1,96,3,24,3,7,0,0,0
51381.5,0,1,96,65,196,71,4,0,0,0
51141,0,0,96,0,7,0,5,0,0,0
15072,2,0,96,2,15,10,5,0,0,0
7500,1,0,96,11,5,6,8,0,0,0
17117,1,0,96,23,38,18,9,0,0,0
59754,0,1,96,27,44,146,5,0,0,1
65569,0,1,96,46,288,38,3,0,0,0
28457,0,0,96,1,108,29,8,0,0,0
86857,0,0,96,102,838,102,2,0,0,1
86857,0,0,96,102,838,102,2,0,0,1
68142,0,1,96,126,196,112,6,0,0,0
48794,1,1,97,0,11,0,4,0,0,0
63404,0,2,97,26,70,44,4,1,0,0
49669,1,0,97,5,107,8,6,0,0,0
55761,0,1,97,1,12,3,6,0,0,0
78331,0,1,97,138,354,169,4,0,0,0
37971,1,0,97,4,10,2,8,0,0,0
30368,0,1,97,0,13,0,8,0,0,0
34043,1,0,97,2,14,0,9,0,0,0
54111,0,1,97,6,54,3,5,0,0,0
69932,0,1,97,172,153,105,4,0,0,0
39665,1,0,97,1,56,1,7,0,0,0
93404,1,2,97,15,287,0,5,0,0,0
38680,1,0,97,0,36,5,7,0,0,0
24570,1,0,97,34,62,14,9,0,0,0
77766,0,1,97,59,265,59,6,0,0,1
77766,0,1,97,59,265,59,6,0,0,1
64961,0,1,97,114,276,124,3,0,0,0
23748,1,0,97,6,29,15,8,0,0,0
45989,0,1,97,33,87,24,3,0,0,0
23331,1,0,97,20,101,15,9,0,0,0
70421,0,1,98,28,136,14,6,0,0,0
23091,1,1,98,0,11,0,7,0,0,0
24683,1,0,98,4,10,7,5,0,0,0
157243,0,1,98,2,1582,2,0,0,0,0
54222,0,1,98,12,31,12,3,0,0,0
73455,0,0,98,61,757,163,3,0,0,0
84906,0,0,98,15,414,30,2,0,1,0
84906,0,0,98,15,414,30,2,0,1,0
47025,0,1,98,11,59,5,9,0,0,0
44529,0,1,98,13,91,6,5,0,0,0
31560,1,0,98,1,20,0,8,0,0,0
90687,0,0,98,17,672,34,2,0,0,1
66973,0,0,98,22,432,113,3,0,0,0
41154,0,1,98,2,11,3,5,0,0,0
64590,0,0,98,138,168,46,6,0,0,0
50611,0,1,98,0,24,0,6,0,0,1
50611,0,1,98,0,24,0,6,0,0,0
83273,1,2,98,89,650,102,7,0,0,0
81702,0,0,98,50,774,31,3,0,0,0
24401,0,0,98,28,217,24,8,0,0,0
42557,0,1,98,5,53,5,8,0,0,0
7500,1,0,98,17,17,14,9,0,0,0
78416,0,1,99,38,279,38,3,0,0,0
44794,0,1,99,0,7,0,6,0,0,0
44794,0,1,99,0,7,0,6,0,0,0
69719,0,0,99,86,208,14,1,0,0,0
62568,0,1,99,17,398,35,4,1,0,0
42231,1,1,99,0,8,1,5,0,0,0
20130,0,0,99,6,3,6,8,0,0,0
20130,0,0,99,6,3,6,8,0,0,0
42429,0,1,99,0,6,0,5,0,0,0
42429,0,1,99,0,6,0,5,0,0,0
36640,1,0,99,6,8,4,5,0,0,0
78901,0,1,99,11,309,26,4,0,0,0
66476,0,1,99,18,126,48,4,0,0,0
31056,1,0,99,10,13,8,8,0,0,0
46310,1,0,99,2,88,5,8,0,0,0
65819,0,0,99,38,701,165,3,0,0,0
94871,0,2,99,24,553,0,7,0,0,1
